"id","hisq_ensembles","operator","nbs","fit_n","result","commit_date","commit_user"
9976,l2464f211b600m0102m0509m635,109,1,0.00752323184626,073921.127788+00
9977,l2464f211b600m0102m0509m635,109,2,0.0074276557167,073921.152696+00
9978,l2464f211b600m0102m0509m635,109,3,0.00752681947765,073921.177666+00
9979,l2464f211b600m0102m0509m635,110,1,0.00769685934519,073921.203046+00
9980,l2464f211b600m0102m0509m635,110,2,0.00775332021356,073921.228957+00
9981,l2464f211b600m0102m0509m635,110,3,0.00737424101642,073921.253219+00
9982,l2464f211b600m0102m0509m635,111,1,0.00732974622226,073921.279556+00
9983,l2464f211b600m0102m0509m635,111,2,0.00734608032368,073921.304551+00
9984,l2464f211b600m0102m0509m635,111,3,0.00737657782166,073921.329248+00
9985,l2464f211b600m0102m0509m635,112,1,0.00733132401187,073921.354358+00
9986,l2464f211b600m0102m0509m635,112,2,0.00741865461175,073921.38597+00
9987,l2464f211b600m0102m0509m635,112,3,0.00701161707953,073921.412295+00
9988,l2464f211b600m0102m0509m635,113,1,0.00846816683162,073921.437782+00
9989,l2464f211b600m0102m0509m635,113,2,0.00846721162886,073921.463252+00
9990,l2464f211b600m0102m0509m635,113,3,0.00829377104098,073921.489378+00
9991,l2464f211b600m0102m0509m635,114,1,0.0078490019789,073921.515378+00
9992,l2464f211b600m0102m0509m635,114,2,0.0079516231781,073921.540914+00
9993,l2464f211b600m0102m0509m635,114,3,0.00768584697212,073921.567374+00
9994,l2464f211b600m0102m0509m635,115,1,0.00719603532076,073921.592731+00
9995,l2464f211b600m0102m0509m635,115,2,0.0071469937753,073921.61877+00
9996,l2464f211b600m0102m0509m635,115,3,0.00708009415946,073921.644719+00
9997,l2464f211b600m0102m0509m635,116,1,0.00667099411085,073921.670584+00
9998,l2464f211b600m0102m0509m635,116,2,0.00668173036767,073921.696911+00
9999,l2464f211b600m0102m0509m635,116,3,0.00654519729815,073921.72423+00
10000,l2464f211b600m0102m0509m635,117,1,0.00746876651401,073921.747947+00
10001,l2464f211b600m0102m0509m635,117,2,0.00752178534151,073921.773545+00
10002,l2464f211b600m0102m0509m635,117,3,0.00741402982287,073921.799635+00
10003,l2464f211b600m0102m0509m635,118,1,0.0082551918082,073921.835167+00
10004,l2464f211b600m0102m0509m635,118,2,0.00831647317578,073921.862445+00
10005,l2464f211b600m0102m0509m635,118,3,0.00798664147739,073921.888873+00
10006,l2464f211b600m0102m0509m635,119,1,0.0074502124426,073921.914151+00
10007,l2464f211b600m0102m0509m635,119,2,0.00730588425016,073921.939017+00
10008,l2464f211b600m0102m0509m635,119,3,0.00726339084018,073921.964331+00
10009,l2464f211b600m0102m0509m635,120,1,0.00820937100735,073921.989613+00
10010,l2464f211b600m0102m0509m635,120,2,0.00822428884855,073922.015224+00
10011,l2464f211b600m0102m0509m635,120,3,0.00808743831753,073922.039986+00
10012,l2464f211b600m0102m0509m635,121,1,0.00716406663321,073922.068127+00
10013,l2464f211b600m0102m0509m635,121,2,0.0072118004295,073922.090298+00
10014,l2464f211b600m0102m0509m635,121,3,0.00719182664072,073922.115307+00
10015,l2464f211b600m0102m0509m635,122,1,0.00833730146217,073922.140552+00
10016,l2464f211b600m0102m0509m635,122,2,0.00829824935227,073922.166024+00
10017,l2464f211b600m0102m0509m635,122,3,0.0082657965519,073922.190884+00
10018,l2464f211b600m0102m0509m635,123,1,0.00790770363682,073922.216159+00
10019,l2464f211b600m0102m0509m635,123,2,0.00786916348943,073922.241031+00
10020,l2464f211b600m0102m0509m635,123,3,0.00749796384453,073922.266714+00
10021,l2464f211b600m0102m0509m635,124,1,0.00716795484242,073922.291903+00
10022,l2464f211b600m0102m0509m635,124,2,0.00721642938558,073922.31701+00
10023,l2464f211b600m0102m0509m635,124,3,0.00722567488749,073922.342424+00
10024,l2464f211b600m0102m0509m635,125,1,0.00768455319353,073922.367474+00
10025,l2464f211b600m0102m0509m635,125,2,0.00776461465934,073922.39286+00
10026,l2464f211b600m0102m0509m635,125,3,0.0076224397157,073922.417714+00
10027,l2464f211b600m0102m0509m635,126,1,0.00809947660873,073922.443675+00
10028,l2464f211b600m0102m0509m635,126,2,0.00812945464138,073922.468107+00
10029,l2464f211b600m0102m0509m635,126,3,0.0080061423637,073922.502305+00
10030,l2464f211b600m0102m0509m635,127,1,0.00742841222814,073922.526976+00
10031,l2464f211b600m0102m0509m635,127,2,0.00737890693211,073922.552346+00
10032,l2464f211b600m0102m0509m635,127,3,0.00733250014424,073922.579365+00
10033,l2464f211b600m0102m0509m635,128,1,0.00780861487761,073922.611601+00
10034,l2464f211b600m0102m0509m635,128,2,0.00784851112013,073922.636007+00
10035,l2464f211b600m0102m0509m635,128,3,0.00784036213803,073922.661426+00
10036,l2464f211b600m0102m0509m635,129,1,0.00754492276687,073922.688039+00
10037,l2464f211b600m0102m0509m635,129,2,0.00759862085342,073922.722473+00
10038,l2464f211b600m0102m0509m635,129,3,0.00759125857512,073922.752674+00
10039,l2464f211b600m0102m0509m635,130,1,0.00709465462693,073922.795466+00
10040,l2464f211b600m0102m0509m635,130,2,0.00709936442116,073922.829224+00
10041,l2464f211b600m0102m0509m635,130,3,0.00709076078089,073922.853463+00
10042,l2464f211b600m0102m0509m635,131,1,0.00780709889909,073922.879757+00
10043,l2464f211b600m0102m0509m635,131,2,0.00785484285716,073922.904051+00
10044,l2464f211b600m0102m0509m635,131,3,0.0077439019591,073922.93116+00
10045,l2464f211b600m0102m0509m635,132,1,0.00749070194326,073922.955258+00
10046,l2464f211b600m0102m0509m635,132,2,0.00757969659067,073922.980137+00
10047,l2464f211b600m0102m0509m635,132,3,0.00755652100607,073923.005553+00
10048,l2464f211b600m0102m0509m635,133,1,0.00754697984822,073923.030981+00
10049,l2464f211b600m0102m0509m635,133,2,0.00745824170072,073923.05593+00
10050,l2464f211b600m0102m0509m635,133,3,0.00734988092539,073923.081291+00
10051,l2464f211b600m0102m0509m635,134,1,0.0076510539725,073923.106301+00
10052,l2464f211b600m0102m0509m635,134,2,0.00765968170248,073923.131509+00
10053,l2464f211b600m0102m0509m635,134,3,0.00762923542468,073923.156855+00
10054,l2464f211b600m0102m0509m635,135,1,0.00759306341113,073923.182387+00
10055,l2464f211b600m0102m0509m635,135,2,0.00744544178469,073923.206856+00
10056,l2464f211b600m0102m0509m635,135,3,0.00740671064564,073923.232809+00
10057,l2464f211b600m0102m0509m635,136,1,0.00744861225034,073923.257375+00
10058,l2464f211b600m0102m0509m635,136,2,0.00744445087789,073923.292351+00
10059,l2464f211b600m0102m0509m635,136,3,0.00727368660596,073923.317415+00
10060,l2464f211b600m0102m0509m635,137,1,0.00827411510963,073923.344795+00
10061,l2464f211b600m0102m0509m635,137,2,0.00824895553542,073923.369935+00
10062,l2464f211b600m0102m0509m635,137,3,0.00820846344244,073923.398808+00
10063,l2464f211b600m0102m0509m635,138,1,0.00761411736684,073923.421505+00
10064,l2464f211b600m0102m0509m635,138,2,0.00764655744739,073923.447699+00
10065,l2464f211b600m0102m0509m635,138,3,0.00758063572282,073923.473365+00
10066,l2464f211b600m0102m0509m635,139,1,0.00712698030589,073923.501387+00
10067,l2464f211b600m0102m0509m635,139,2,0.00707383708879,073923.524994+00
10068,l2464f211b600m0102m0509m635,139,3,0.0072554824547,073923.550984+00
10069,l2464f211b600m0102m0509m635,140,1,0.00769186513099,073923.576784+00
10070,l2464f211b600m0102m0509m635,140,2,0.00766071481552,073923.603044+00
10071,l2464f211b600m0102m0509m635,140,3,0.00742433329058,073923.628869+00
10072,l2464f211b600m0102m0509m635,141,1,0.00754140717905,073923.654699+00
10073,l2464f211b600m0102m0509m635,141,2,0.007519848053,073923.681358+00
10074,l2464f211b600m0102m0509m635,141,3,0.00751965957378,073923.70605+00
10075,l2464f211b600m0102m0509m635,142,1,0.00740659857338,073923.733039+00
10076,l2464f211b600m0102m0509m635,142,2,0.00742767441988,073923.758176+00
10077,l2464f211b600m0102m0509m635,142,3,0.00747114670382,073923.783878+00
10078,l2464f211b600m0102m0509m635,143,1,0.00771048218287,073923.808274+00
10079,l2464f211b600m0102m0509m635,143,2,0.00771653002531,073923.833463+00
10080,l2464f211b600m0102m0509m635,143,3,0.00759302509071,073923.867467+00
10081,l2464f211b600m0102m0509m635,144,1,0.0081676072061,073923.892467+00
10082,l2464f211b600m0102m0509m635,144,2,0.00811198815924,073923.91739+00
10083,l2464f211b600m0102m0509m635,144,3,0.0078326460123,073923.942894+00
10084,l2464f211b600m0102m0509m635,145,1,0.00787828740375,073923.968077+00
10085,l2464f211b600m0102m0509m635,145,2,0.00792540495014,073923.992869+00
10086,l2464f211b600m0102m0509m635,145,3,0.00789889299897,073924.017971+00
10087,l2464f211b600m0102m0509m635,146,1,0.00736848992201,073924.043536+00
10088,l2464f211b600m0102m0509m635,146,2,0.00742712875637,073924.068654+00
10089,l2464f211b600m0102m0509m635,146,3,0.0070997062904,073924.093519+00
10090,l2464f211b600m0102m0509m635,147,1,0.00745139167942,073924.119394+00
10091,l2464f211b600m0102m0509m635,147,2,0.0073740552946,073924.14423+00
10092,l2464f211b600m0102m0509m635,147,3,0.00748088965549,073924.169575+00
10093,l2464f211b600m0102m0509m635,148,1,0.00744712548464,073924.194877+00
10094,l2464f211b600m0102m0509m635,148,2,0.00741783627127,073924.220226+00
10095,l2464f211b600m0102m0509m635,148,3,0.00749093231964,073924.245354+00
10096,l2464f211b600m0102m0509m635,149,1,0.00688289494748,073924.270715+00
10097,l2464f211b600m0102m0509m635,149,2,0.00688717238636,073924.295748+00
10098,l2464f211b600m0102m0509m635,149,3,0.00679155677623,073924.321061+00
10099,l2464f211b600m0102m0509m635,150,1,0.00768418104683,073924.346397+00
10100,l2464f211b600m0102m0509m635,150,2,0.00769676314344,073924.371492+00
10101,l2464f211b600m0102m0509m635,150,3,0.00738038887627,073924.397099+00
10102,l2464f211b600m0102m0509m635,151,1,0.00735659404091,073924.422776+00
10103,l2464f211b600m0102m0509m635,151,2,0.0073288400649,073924.447641+00
10104,l2464f211b600m0102m0509m635,151,3,0.00726598973444,073924.472816+00
10105,l2464f211b600m0102m0509m635,152,1,0.00743346528386,073924.49913+00
10106,l2464f211b600m0102m0509m635,152,2,0.00742212446142,073924.524703+00
10107,l2464f211b600m0102m0509m635,152,3,0.00739883565419,073924.548627+00
10108,l2464f211b600m0102m0509m635,153,1,0.00790366937624,073924.5743+00
10109,l2464f211b600m0102m0509m635,153,2,0.00782957944358,073924.599398+00
10110,l2464f211b600m0102m0509m635,153,3,0.00795670820754,073924.627041+00
10111,l2464f211b600m0102m0509m635,154,1,0.0081724482994,073924.649583+00
10112,l2464f211b600m0102m0509m635,154,2,0.00832218378917,073924.674873+00
10113,l2464f211b600m0102m0509m635,154,3,0.00799169477983,073924.700538+00
10114,l2464f211b600m0102m0509m635,155,1,0.0075080867324,073924.725446+00
10115,l2464f211b600m0102m0509m635,155,2,0.00747320647442,073924.750222+00
10116,l2464f211b600m0102m0509m635,155,3,0.00746077869784,073924.775682+00
10117,l2464f211b600m0102m0509m635,156,1,0.0071172698888,073924.801062+00
10118,l2464f211b600m0102m0509m635,156,2,0.0071568483063,073924.834495+00
10119,l2464f211b600m0102m0509m635,156,3,0.0071355361746,073924.859608+00
10120,l2464f211b600m0102m0509m635,157,1,0.00807962311175,073924.884864+00
10121,l2464f211b600m0102m0509m635,157,2,0.00812861986436,073924.913895+00
10122,l2464f211b600m0102m0509m635,157,3,0.00786114083126,073924.941712+00
10123,l2464f211b600m0102m0509m635,158,1,0.00753856788844,073924.971793+00
10124,l2464f211b600m0102m0509m635,158,2,0.00761835044116,073925.000201+00
10125,l2464f211b600m0102m0509m635,158,3,0.00741801110651,073925.04067+00
10126,l2464f211b600m0102m0509m635,159,1,0.00828157790872,073925.079852+00
10127,l2464f211b600m0102m0509m635,159,2,0.00831247894383,073925.112062+00
10128,l2464f211b600m0102m0509m635,159,3,0.00802264720833,073925.139204+00
10129,l2464f211b600m0102m0509m635,160,1,0.00719371670714,073925.162181+00
10130,l2464f211b600m0102m0509m635,160,2,0.00725675836689,073925.18695+00
10131,l2464f211b600m0102m0509m635,160,3,0.00699310320431,073925.212174+00
10132,l2464f211b600m0102m0509m635,161,1,0.00735945746132,073925.237746+00
10133,l2464f211b600m0102m0509m635,161,2,0.00733144066787,073925.270731+00
10134,l2464f211b600m0102m0509m635,161,3,0.00735207180953,073925.299612+00
10135,l2464f211b600m0102m0509m635,162,1,0.00763285164009,073925.325105+00
10136,l2464f211b600m0102m0509m635,162,2,0.00760019981852,073925.351154+00
10137,l2464f211b600m0102m0509m635,162,3,0.00751397470723,073925.377108+00
10138,l2464f211b600m0102m0509m635,163,1,0.0074760740507,073925.403869+00
10139,l2464f211b600m0102m0509m635,163,2,0.00750049706448,073925.42962+00
10140,l2464f211b600m0102m0509m635,163,3,0.00733408076256,073925.454592+00
10141,l2464f211b600m0102m0509m635,164,1,0.00742044398446,073925.481732+00
10142,l2464f211b600m0102m0509m635,164,2,0.0074255729512,073925.506674+00
10143,l2464f211b600m0102m0509m635,164,3,0.00715581369572,073925.532561+00
10144,l2464f211b600m0102m0509m635,165,1,0.00814315847116,073925.558442+00
10145,l2464f211b600m0102m0509m635,165,2,0.00822283759999,073925.584233+00
10146,l2464f211b600m0102m0509m635,165,3,0.00784437847942,073925.609923+00
10147,l2464f211b600m0102m0509m635,166,1,0.00754319555951,073925.637391+00
10148,l2464f211b600m0102m0509m635,166,2,0.00754463191376,073925.662651+00
10149,l2464f211b600m0102m0509m635,166,3,0.00746401100328,073925.688133+00
10150,l2464f211b600m0102m0509m635,167,1,0.00728584928667,073925.712846+00
10151,l2464f211b600m0102m0509m635,167,2,0.0072824883515,073925.737885+00
10152,l2464f211b600m0102m0509m635,167,3,0.00720115330688,073925.763476+00
10153,l2464f211b600m0102m0509m635,168,1,0.00724052801686,073925.789467+00
10154,l2464f211b600m0102m0509m635,168,2,0.00723114393191,073925.81426+00
10155,l2464f211b600m0102m0509m635,168,3,0.00724129863067,073925.839258+00
10156,l2464f211b600m0102m0509m635,169,1,0.00715541030101,073925.864555+00
10157,l2464f211b600m0102m0509m635,169,2,0.00715462389764,073925.890423+00
10158,l2464f211b600m0102m0509m635,169,3,0.00709248830921,073925.914623+00
10159,l2464f211b600m0102m0509m635,170,1,0.0072806223484,073925.940113+00
10160,l2464f211b600m0102m0509m635,170,2,0.0073021843232,073925.965549+00
10161,l2464f211b600m0102m0509m635,170,3,0.00706412315711,073925.990554+00
10162,l2464f211b600m0102m0509m635,171,1,0.00749545315545,073926.01612+00
10163,l2464f211b600m0102m0509m635,171,2,0.00732586757759,073926.040834+00
10164,l2464f211b600m0102m0509m635,171,3,0.00747828210164,073926.066329+00
10165,l2464f211b600m0102m0509m635,172,1,0.00793288691763,073926.091217+00
10166,l2464f211b600m0102m0509m635,172,2,0.00793605552679,073926.116812+00
10167,l2464f211b600m0102m0509m635,172,3,0.00792642289663,073926.142224+00
10168,l2464f211b600m0102m0509m635,173,1,0.00718819856907,073926.166928+00
10169,l2464f211b600m0102m0509m635,173,2,0.00724356601372,073926.191844+00
10170,l2464f211b600m0102m0509m635,173,3,0.00703851205133,073926.217054+00
10171,l2464f211b600m0102m0509m635,174,1,0.0074803079953,073926.242472+00
10172,l2464f211b600m0102m0509m635,174,2,0.00740339738736,073926.267722+00
10173,l2464f211b600m0102m0509m635,174,3,0.0075794487889,073926.292949+00
10174,l2464f211b600m0102m0509m635,175,1,0.00743891049154,073926.318222+00
10175,l2464f211b600m0102m0509m635,175,2,0.00739682564444,073926.343252+00
10176,l2464f211b600m0102m0509m635,175,3,0.00740133242348,073926.368128+00
10177,l2464f211b600m0102m0509m635,176,1,0.00800282913107,073926.393746+00
10178,l2464f211b600m0102m0509m635,176,2,0.00794616492018,073926.419507+00
10179,l2464f211b600m0102m0509m635,176,3,0.00785978126468,073926.444275+00
10180,l2464f211b600m0102m0509m635,177,1,0.00818521107448,073926.470423+00
10181,l2464f211b600m0102m0509m635,177,2,0.00820009930527,073926.495067+00
10182,l2464f211b600m0102m0509m635,177,3,0.0079559193685,073926.519633+00
10183,l2464f211b600m0102m0509m635,178,1,0.00763585492253,073926.545514+00
10184,l2464f211b600m0102m0509m635,178,2,0.00759372658118,073926.57248+00
10185,l2464f211b600m0102m0509m635,178,3,0.0074688866654,073926.595726+00
10186,l2464f211b600m0102m0509m635,179,1,0.00785816474054,073926.620985+00
10187,l2464f211b600m0102m0509m635,179,2,0.00782993319039,073926.64615+00
10188,l2464f211b600m0102m0509m635,179,3,0.00761778293005,073926.670861+00
10189,l2464f211b600m0102m0509m635,180,1,0.00715910235089,073926.696914+00
10190,l2464f211b600m0102m0509m635,180,2,0.00721120194054,073926.723896+00
10191,l2464f211b600m0102m0509m635,180,3,0.00708400242883,073926.749945+00
10192,l2464f211b600m0102m0509m635,181,1,0.00711273061476,073926.776243+00
10193,l2464f211b600m0102m0509m635,181,2,0.00706653818225,073926.79877+00
10194,l2464f211b600m0102m0509m635,181,3,0.00724174795004,073926.823834+00
10195,l2464f211b600m0102m0509m635,182,1,0.00666045662152,073926.849548+00
10196,l2464f211b600m0102m0509m635,182,2,0.00671131379943,073926.874983+00
10197,l2464f211b600m0102m0509m635,182,3,0.00654326033606,073926.909165+00
10198,l2464f211b600m0102m0509m635,183,1,0.00787262680758,073926.945924+00
10199,l2464f211b600m0102m0509m635,183,2,0.00789886386329,073926.967493+00
10200,l2464f211b600m0102m0509m635,183,3,0.00774425335058,073927.009877+00
10201,l2464f211b600m0102m0509m635,184,1,0.00727939063014,073927.04087+00
10202,l2464f211b600m0102m0509m635,184,2,0.00727377305362,073927.074471+00
10203,l2464f211b600m0102m0509m635,184,3,0.00725748490115,073927.100357+00
10204,l2464f211b600m0102m0509m635,185,1,0.0074300851276,073927.125319+00
10205,l2464f211b600m0102m0509m635,185,2,0.00743276414301,073927.150375+00
10206,l2464f211b600m0102m0509m635,185,3,0.00730006139035,073927.175391+00
10207,l2464f211b600m0102m0509m635,186,1,0.00791785870445,073927.200385+00
10208,l2464f211b600m0102m0509m635,186,2,0.00794952182541,073927.226046+00
10209,l2464f211b600m0102m0509m635,186,3,0.00764946183757,073927.250991+00
10210,l2464f211b600m0102m0509m635,187,1,0.00759302074409,073927.303114+00
10211,l2464f211b600m0102m0509m635,187,2,0.00756522906618,073927.332834+00
10212,l2464f211b600m0102m0509m635,187,3,0.00743811289511,073927.357852+00
10213,l2464f211b600m0102m0509m635,188,1,0.00712268894912,073927.383442+00
10214,l2464f211b600m0102m0509m635,188,2,0.00708262562614,073927.409689+00
10215,l2464f211b600m0102m0509m635,188,3,0.00713121567792,073927.436818+00
10216,l2464f211b600m0102m0509m635,189,1,0.00740500031683,073927.461448+00
10217,l2464f211b600m0102m0509m635,189,2,0.00748590845861,073927.487006+00
10218,l2464f211b600m0102m0509m635,189,3,0.00710970985521,073927.512997+00
10219,l2464f211b600m0102m0509m635,190,1,0.00770236451972,073927.539719+00
10220,l2464f211b600m0102m0509m635,190,2,0.00774602183098,073927.566605+00
10221,l2464f211b600m0102m0509m635,190,3,0.00759740910805,073927.591491+00
10222,l2464f211b600m0102m0509m635,191,1,0.00755688243384,073927.617705+00
10223,l2464f211b600m0102m0509m635,191,2,0.00750021184169,073927.643091+00
10224,l2464f211b600m0102m0509m635,191,3,0.00735789171053,073927.66888+00
10225,l2464f211b600m0102m0509m635,192,1,0.00742835523677,073927.696071+00
10226,l2464f211b600m0102m0509m635,192,2,0.00743388066125,073927.721431+00
10227,l2464f211b600m0102m0509m635,192,3,0.00758341435343,073927.751347+00
10228,l2464f211b600m0102m0509m635,193,1,0.00710066782698,073927.776659+00
10229,l2464f211b600m0102m0509m635,193,2,0.00704290812987,073927.801689+00
10230,l2464f211b600m0102m0509m635,193,3,0.00697964198673,073927.835613+00
10231,l2464f211b600m0102m0509m635,194,1,0.00810955306459,073927.860042+00
10232,l2464f211b600m0102m0509m635,194,2,0.00806535600752,073927.885014+00
10233,l2464f211b600m0102m0509m635,194,3,0.00793549517293,073927.910358+00
10234,l2464f211b600m0102m0509m635,195,1,0.00787760204784,073927.951971+00
10235,l2464f211b600m0102m0509m635,195,2,0.00779604179305,073927.978241+00
10236,l2464f211b600m0102m0509m635,195,3,0.00777003550182,073928.002562+00
10237,l2464f211b600m0102m0509m635,196,1,0.00741744848912,073928.028367+00
10238,l2464f211b600m0102m0509m635,196,2,0.00743667717907,073928.052928+00
10239,l2464f211b600m0102m0509m635,196,3,0.00730687839761,073928.078369+00
10240,l2464f211b600m0102m0509m635,197,1,0.007465571847,073928.10374+00
10241,l2464f211b600m0102m0509m635,197,2,0.00743418964696,073928.130541+00
10242,l2464f211b600m0102m0509m635,197,3,0.00736548614407,073928.154536+00
10243,l2464f211b600m0102m0509m635,198,1,0.00768543489178,073928.179576+00
10244,l2464f211b600m0102m0509m635,198,2,0.00776169711732,073928.205714+00
10245,l2464f211b600m0102m0509m635,198,3,0.00760560091125,073928.229862+00
10246,l2464f211b600m0102m0509m635,199,1,0.00733701013727,073928.255344+00
10247,l2464f211b600m0102m0509m635,199,2,0.00739870350025,073928.280464+00
10248,l2464f211b600m0102m0509m635,199,3,0.00720534223433,073928.305742+00
10249,l2464f211b600m0102m0509m635,200,1,0.0071152839553,073928.330934+00
10250,l2464f211b600m0102m0509m635,200,2,0.00721896460979,073928.355915+00
10251,l2464f211b600m0102m0509m635,200,3,0.00706504093012,073928.381199+00
10252,l2464f211b600m0102m0509m635,0,1,-0.000244772960345,073928.408916+00
10253,l2464f211b600m0102m0509m635,0,2,-0.000244772960345,073928.431386+00
10254,l2464f211b600m0102m0509m635,0,3,-0.000244772960345,073928.45722+00
10255,l2464f211b600m0102m0509m635,1,1,-0.0002666410167,073928.482785+00
10256,l2464f211b600m0102m0509m635,1,2,-0.00026770373038,073928.507455+00
10257,l2464f211b600m0102m0509m635,1,3,-0.000265466382439,073928.531853+00
10258,l2464f211b600m0102m0509m635,2,1,-0.000244546879787,073928.556654+00
10259,l2464f211b600m0102m0509m635,2,2,-0.000245472336032,073928.581987+00
10260,l2464f211b600m0102m0509m635,2,3,-0.000253484258687,073928.607423+00
10261,l2464f211b600m0102m0509m635,3,1,-0.000245995939089,073928.633046+00
10262,l2464f211b600m0102m0509m635,3,2,-0.000249823761757,073928.657673+00
10263,l2464f211b600m0102m0509m635,3,3,-0.000247602764703,073928.6831+00
10264,l2464f211b600m0102m0509m635,4,1,-0.000218053194667,073928.707815+00
10265,l2464f211b600m0102m0509m635,4,2,-0.000214111528969,073928.733143+00
10266,l2464f211b600m0102m0509m635,4,3,-0.000215870924736,073928.758484+00
10267,l2464f211b600m0102m0509m635,5,1,-0.000264695299689,073928.785681+00
10268,l2464f211b600m0102m0509m635,5,2,-0.000270429646216,073928.81249+00
10269,l2464f211b600m0102m0509m635,5,3,-0.000267041517092,073928.83669+00
10270,l2464f211b600m0102m0509m635,6,1,-0.000270871333061,073928.865276+00
10271,l2464f211b600m0102m0509m635,6,2,-0.000272361091911,073928.895785+00
10272,l2464f211b600m0102m0509m635,6,3,-0.000267833571551,073928.922624+00
10273,l2464f211b600m0102m0509m635,7,1,-0.000249180458327,073928.95171+00
10274,l2464f211b600m0102m0509m635,7,2,-0.00024302229195,073928.977292+00
10275,l2464f211b600m0102m0509m635,7,3,-0.000250171209329,073929.010883+00
10276,l2464f211b600m0102m0509m635,8,1,-0.000245843550515,073929.047256+00
10277,l2464f211b600m0102m0509m635,8,2,-0.000233852252228,073929.085979+00
10278,l2464f211b600m0102m0509m635,8,3,-0.000249330896047,073929.120101+00
10279,l2464f211b600m0102m0509m635,9,1,-0.000267591356697,073929.14541+00
10280,l2464f211b600m0102m0509m635,9,2,-0.000265436138652,073929.170263+00
10281,l2464f211b600m0102m0509m635,9,3,-0.000265834176105,073929.19569+00
10282,l2464f211b600m0102m0509m635,10,1,-0.000226613072226,073929.220834+00
10283,l2464f211b600m0102m0509m635,10,2,-0.000225335739072,073929.246381+00
10284,l2464f211b600m0102m0509m635,10,3,-0.000233304783539,073929.271376+00
10285,l2464f211b600m0102m0509m635,11,1,-0.000242673828314,073929.296973+00
10286,l2464f211b600m0102m0509m635,11,2,-0.000238059248312,073929.321396+00
10287,l2464f211b600m0102m0509m635,11,3,-0.000242269896252,073929.347342+00
10288,l2464f211b600m0102m0509m635,12,1,-0.000265706132938,073929.385099+00
10289,l2464f211b600m0102m0509m635,12,2,-0.000269521366423,073929.410195+00
10290,l2464f211b600m0102m0509m635,12,3,-0.000268987511789,073929.435941+00
10291,l2464f211b600m0102m0509m635,13,1,-0.000249663984926,073929.462897+00
10292,l2464f211b600m0102m0509m635,13,2,-0.000253114565295,073929.487459+00
10293,l2464f211b600m0102m0509m635,13,3,-0.000251938423324,073929.513224+00
10294,l2464f211b600m0102m0509m635,14,1,-0.000240806757584,073929.542046+00
10295,l2464f211b600m0102m0509m635,14,2,-0.000235068445257,073929.569123+00
10296,l2464f211b600m0102m0509m635,14,3,-0.000241625799016,073929.596016+00
10297,l2464f211b600m0102m0509m635,15,1,-0.000235012691507,073929.621863+00
10298,l2464f211b600m0102m0509m635,15,2,-0.000236968261466,073929.64744+00
10299,l2464f211b600m0102m0509m635,15,3,-0.000236965142968,073929.674657+00
10300,l2464f211b600m0102m0509m635,16,1,-0.000247662539173,073929.699544+00
10301,l2464f211b600m0102m0509m635,16,2,-0.000245754025536,073929.72476+00
10302,l2464f211b600m0102m0509m635,16,3,-0.000253801590973,073929.751113+00
10303,l2464f211b600m0102m0509m635,17,1,-0.000264045005687,073929.776728+00
10304,l2464f211b600m0102m0509m635,17,2,-0.000261177510903,073929.802518+00
10305,l2464f211b600m0102m0509m635,17,3,-0.000268315261075,073929.831333+00
10306,l2464f211b600m0102m0509m635,18,1,-0.000241402419892,073929.85603+00
10307,l2464f211b600m0102m0509m635,18,2,-0.000246315256112,073929.88176+00
10308,l2464f211b600m0102m0509m635,18,3,-0.000245240112963,073929.906365+00
10309,l2464f211b600m0102m0509m635,19,1,-0.000254855701514,073929.932295+00
10310,l2464f211b600m0102m0509m635,19,2,-0.000255026230675,073929.956934+00
10311,l2464f211b600m0102m0509m635,19,3,-0.000260549346183,073929.982502+00
10312,l2464f211b600m0102m0509m635,20,1,-0.000250226209943,073930.007672+00
10313,l2464f211b600m0102m0509m635,20,2,-0.00025234458608,073930.03241+00
10314,l2464f211b600m0102m0509m635,20,3,-0.000253350702953,073930.057212+00
10315,l2464f211b600m0102m0509m635,21,1,-0.000255679778812,073930.083039+00
10316,l2464f211b600m0102m0509m635,21,2,-0.000249908389748,073930.107611+00
10317,l2464f211b600m0102m0509m635,21,3,-0.000250765246,073930.141102+00
10318,l2464f211b600m0102m0509m635,22,1,-0.000260601175802,073930.166596+00
10319,l2464f211b600m0102m0509m635,22,2,-0.000251275620481,073930.191478+00
10320,l2464f211b600m0102m0509m635,22,3,-0.000260628316359,073930.217146+00
10321,l2464f211b600m0102m0509m635,23,1,-0.00023657559479,073930.242142+00
10322,l2464f211b600m0102m0509m635,23,2,-0.000232737931039,073930.26742+00
10323,l2464f211b600m0102m0509m635,23,3,-0.000245700629614,073930.292856+00
10324,l2464f211b600m0102m0509m635,24,1,-0.000257160803237,073930.317692+00
10325,l2464f211b600m0102m0509m635,24,2,-0.000256483134946,073930.343219+00
10326,l2464f211b600m0102m0509m635,24,3,-0.0002549321536,073930.368302+00
10327,l2464f211b600m0102m0509m635,25,1,-0.00024259376889,073930.393714+00
10328,l2464f211b600m0102m0509m635,25,2,-0.000242392695323,073930.418558+00
10329,l2464f211b600m0102m0509m635,25,3,-0.000245122855163,073930.444407+00
10330,l2464f211b600m0102m0509m635,26,1,-0.000250309525668,073930.469233+00
10331,l2464f211b600m0102m0509m635,26,2,-0.000248157233843,073930.496481+00
